"","y.NPV_hay","y.NPV_orchard","y.NPV_decision","x.uncert_tree_vulnerability","x.uncert_tree_parameter_age_1","x.uncert_tree_parameter_age_2","x.uncert_wholesail_threshhold","x.uncert_influence_quali","x.uncert_influence_supply_chain_invest","x.uncert_risk_decrease_mean","x.uncert_risk_decrease_var","x.uncert_wholesail_threshhold_t","x.hay_mean_t","x.hay_var_t","x.hay_price_mean_Eur_t","x.hay_price_var_Eur_t","x.hay_costs_establishment_Eur","x.hay_labor_harvest_mean_h","x.hay_labor_harvest_var_h","x.labor_wage_Eur_per_h_brutto","x.supply_chain_invest_mean_h","x.supply_chain_invest_var_h","x.walnut_price_direct_Eur_per_kg","x.walnut_price_wholesale_Eur_per_kg","x.risk_yearly_drought","x.risk_yearly_drought_decrease_mean","x.risk_yearly_drought_decrease_var","x.risk_unknown","x.risk_spring_frost","x.risk_spring_frost_decrease_mean","x.risk_spring_frost_decrease_var","x.risk_disease","x.risk_disease_decrease_mean","x.risk_disease_dicrease_var","x.fruit_mean_kg_per_tree","x.fruit_yield_var_per_tree","x.fruit_time_to_first_yield_est","x.fruit_time_to_second_yield_est","x.fruit_first_yield_percent","x.fruit_second_yield_percent","x.timber_mean_t_per_tree","x.timber_var_t_per_tree","x.timber_price_mean_Eur_t","x.timber_price_var_Eur_t","x.timber_labor_harvest_mean_h","x.timber_labor_harvest_var_h","x.fruit_price_machinery_mean_Eur","x.fruit_price_machinery_var_Eur","x.fruit_labor_harvest_h_per_kg","x.fruit_labor_harvest_basis_h","x.fruit_labor_pruning_h_per_tree","x.tree_establishment_costs"
"1",974.743585778476,-291440.515368898,292415.258954677,0.324869762477736,28.9619905510007,0.0691055592284951,4405.77716160334,0.24569708072497,0.261986461160744,0.68994613511335,0.412114290354585,1191.30129091698,3.42566375218703,0.105345922889851,121.710580780142,0.324437326425991,4183.04438899124,0.0924632931096637,0.254479008026965,20,6.74995482634797,0.313245109148845,7.35712565447444,4.61148527291645,0.395438092638982,0.256713572140245,0.0641145216889257,0.501978396653998,0.402691110129626,0.213705620336239,0.626444012863753,0.49985375608459,0.330525199382705,0.924977656147101,27.7863209371249,0.167422502507419,5.90310443213254,42.6532892883827,0.11400738893524,0.854523681560516,0.762652089286355,0.164298526473466,25.5109258287621,0.27491773077553,0.56902690134311,0.335973584120057,27296.0283261916,0.154969935743282,0.800732276036826,4.56481567278083,0.436975079608464,9206.71546980658
"2",-82.2087800320503,-1519759.57062742,1519677.36184739,0.580994575949377,24.227935338547,0.0498902588373896,4794.03966493792,0.219545153613265,0.55478341750561,0.61509829516105,0.168348692749216,1309.13677366105,2.94897626905344,0.111415110682219,126.987004215102,0.267570346801261,1018.22780738368,0.121487886354399,0.138552314364748,20,21.1347770231047,0.486963997481544,7.34624242442692,6.79756950349165,0.113207770453566,0.480764886243406,0.110654627002504,0.00455908882406247,0.41428998919238,0.786946888712057,0.735791331778192,0.581835902994968,0.715664147557524,0.219484188288504,26.4774181103079,0.189321538440788,5.1731002399859,44.0433524823765,0.124067505676867,0.866893101851301,0.372230403729172,0.121509390893923,27.2983692263182,0.238515965027521,0.84146877301867,0.141483150912543,27812.4915446084,0.113313638470429,6.40402441386916,4.34560744478012,0.232362749801783,20584.7574591788
"3",584.541774538176,-2672079.54975379,2672664.09152833,0.675715258777609,26.3649358570973,0.0468594068801908,4364.12581914781,0.917232918670755,0.708194953552332,0.49765196864131,0.483291372009683,1226.65080292004,3.36631251732819,0.149170522408759,147.797781194514,0.187148874953501,2720.49772466241,0.131686503558616,0.170266223373684,20,16.2986593057543,0.246030782128906,8.93049043029253,6.53432518451122,0.419153201962229,0.348129600221745,0.138744726372888,0.320011681216007,0.0225087520236499,0.434781537629116,0.851792560470491,0.309424090603777,0.746036734860475,0.02026778083801,21.8756853899401,0.160727393863735,5.38951685453912,39.1367671795758,0.0950461062726351,0.829229472966265,1.45151791009419,0.188350167546553,26.7406712855036,0.232016223049758,0.686537782577601,0.301127911675023,23166.7349492446,0.14143339661396,8.86707421589371,4.55880652019002,0.259732401591373,19951.8744861691
"4",664.804194058637,-1614367.0081905,1615031.81238456,0.550379796668425,28.1782216316234,0.0406782541503893,4750.07927589625,0.273068800284427,0.427942360255279,0.651640643761074,0.601151552944206,1020.62250910077,3.84296526828943,0.148171721851094,133.889229806777,0.144703594089061,3934.16337302762,0.188404038889551,0.243616025595552,20,24.870278864782,0.442666359837443,7.34774802163545,5.98072207023356,0.334382478131556,0.196462486859555,0.0854046711750688,0.582621170379233,0.566057112069553,0.32652920792255,0.691851818418367,0.51076600111788,0.317508234861707,0.143206406603019,26.2392049436026,0.156265084498756,4.76066638249591,41.1021362036329,0.131307866110013,0.854530063013544,0.802338157361991,0.178219763208696,28.9094991954282,0.180609147243287,0.781967344367041,0.406759047745229,36547.5074328303,0.140235708602764,6.92461941698307,5.56574649896876,0.759327395375831,10121.4124719861
"5",2924.97082448852,-1052571.10866983,1055496.07949432,0.654709475293187,23.2640256983352,0.0691672716304084,4030.98945766534,0.437009907633614,0.209873791361213,0.820710038595585,0.807590798623977,995.125707591856,3.09185924065517,0.166585097033458,122.387475917156,0.10932254327953,4012.76691819854,0.0959111183324862,0.132542041253703,20,19.9161539948918,0.367660343900037,7.68791490909432,3.62617273564927,0.453083859150108,0.500106646032693,0.0803117262935567,0.471098043108683,0.333322973820166,0.274072168399453,0.530585087991509,0.284846006506139,0.265556075323271,0.484170290848813,23.0725570357823,0.163462645757391,4.48530460460786,43.1152278711118,0.132059597148477,0.86237361970262,1.23527181161398,0.157617682447883,27.5983203662516,0.238116614630175,0.499619934898477,0.419728254181248,31714.9346222619,0.173536936367031,1.97729879809127,8.36311796626833,0.50600989988106,69.7584110478201
"6",522.607925609824,-3088774.49404956,3089297.10197517,0.837902126586625,38.9063004568037,0.0464509017695256,4632.31915922705,0.526469695301286,0.677315626217263,0.514640833074308,0.586132784459294,1156.28718393181,2.5008161254036,0.154269213918307,128.972264937023,0.138017679629693,1532.7963970347,0.111395885454946,0.154997029295576,20,21.7974775532695,0.312743938923411,7.25306781625527,4.99230029263908,0.284346489353453,0.348733738931384,0.0986577969449735,0.406930639940326,0.600558638945251,0.930187822575059,0.206053883791566,0.770438725070216,0.638634255376997,0.873334192373926,22.7549346903934,0.143666617257197,5.30826226941168,45.282249651806,0.11654120544525,0.853420871670429,1.63048118216392,0.135920818608767,39.8948198210938,0.230770471549986,0.768906462389858,0.342976695179369,24014.9081625325,0.157482184332997,2.60296868378476,7.41971565937728,0.233817630679346,10924.5104581354
"7",1195.27599769314,-1458763.64388875,1459958.91988645,0.369676496351623,33.6646756004484,0.0515863144815308,4693.83534508143,0.627581261574689,0.530630150124972,0.379160365729126,0.406650723463299,1486.06959755354,3.59354626753544,0.140426401823453,127.853324816467,0.294623476468596,4541.75064029856,0.156729299512311,0.0973073733586005,20,24.6049851759183,0.296534187450893,7.00119464085798,7.19954528520366,0.713337510488306,0.532930974292773,0.0297576294848179,0.349011088244865,0.606976459443969,0.819734336258945,0.435624479759762,0.458365062841631,0.55186614000114,0.492795630559252,22.7661947425417,0.187486302522179,5.80508377012829,40.9642600004156,0.134882851893894,0.847695656786807,1.27586415822823,0.118949515359709,36.2116910990227,0.236978446609761,0.604256430312763,0.344405210279759,30111.3088299378,0.178159712956456,4.2038547305151,4.90613370262724,0.531261389139363,14961.9195516028
"8",329.90380909684,-1668494.81361685,1668824.71742595,0.566844792614817,25.9450405041945,0.0853114828940847,4043.4156349517,0.748669301034651,0.549317359954028,0.173267669104665,0.566322721260228,1237.22747647068,3.25289253689057,0.112041614052315,126.457450831229,0.06568982850306,1879.90933434961,0.0806719620977552,0.0918392595718804,20,14.701035193013,0.403303453375055,7.12609509543266,7.04898175602257,0.40293354668144,0.301062574613732,0.112586795322483,0.575531931534755,0.71198053828094,0.460781005419008,0.686772075961148,0.517021164255639,0.683623678240495,0.980841089009107,20.8668908591337,0.12278634634479,4.51023645684056,40.7559748662468,0.113698331795516,0.877493012402335,1.15509955701122,0.172259003999055,26.6438867229887,0.282803317838544,0.63976234733103,0.295281017262917,34205.5044742895,0.146734697682163,3.12918391130243,4.70034558579083,0.603163203312776,14209.1057288073
"9",10062.3136938928,-2083906.02274162,2093968.33643551,0.442085037949676,29.7456263812259,0.0495761065804372,4577.28574011412,0.420959757801005,0.489466076223321,0.59118448703661,0.206258515223967,1172.58810425613,3.88400204618226,0.170230531875309,144.837959742337,0.211784798871078,4110.05590011605,0.0354189362624074,0.156167374628228,20,26.8019837719334,0.120606900464142,6.87287618379521,6.86633999717487,0.911547972934434,0.437198365853608,0.131565523875183,0.988248403167128,0.131784499292991,0.528235310039149,0.559207131498617,0.929267740187453,0.280285906882438,0.840259438529199,21.1955028156993,0.143373740753125,4.89168895168435,40.8227536650746,0.121263982174483,0.833629903381965,1.01342269202919,0.157623969617671,24.0693664134055,0.288544549549369,0.565970297363606,0.389727993705396,30561.7060108018,0.171444547993384,7.08729176706586,3.73404039321398,0.504175899952768,12542.1326821466
"10",3530.84840790704,-2504472.09619377,2508002.94460168,0.72808629178586,20.9187736560776,0.0402220883787095,4447.60156816762,0.482889400767598,0.343944070834294,0.677511007265183,0.420565577991279,1380.83325869968,3.71291618248018,0.168253863795227,143.238022041813,0.0411774186944343,2036.46325867472,0.110944429015159,0.184757355366097,20,17.0441323561714,0.376226323118885,6.25805306581098,6.07901019865445,0.427582495543356,0.443270263219135,0.155815906877565,0.580107732961042,0.765839291849733,0.484461782196097,0.653950570951575,0.269389804824676,0.271712199391205,0.216158321779998,25.6941684594359,0.142916684551678,5.01153303515569,43.5265498929068,0.138286033263594,0.834874676069177,0.742720526028384,0.164586583586943,21.9051730069197,0.266932131308491,0.886227850279042,0.266592109748957,34265.135380253,0.198030418168304,9.74245707569655,8.25055240713448,0.461830390898776,5856.64306243015
"11",4220.11782645613,-1134699.62105027,1138919.73887672,0.265571504635208,29.630446202973,0.048707033818175,4780.08744337565,0.354991217352595,0.678406107294169,0.677723915703288,0.325797958440947,1196.47033367974,3.21175020854891,0.166250603107091,144.578484058326,0.234359524773863,824.776355617618,0.10599763730188,0.0855971478941663,20,22.2828257016409,0.318308646260461,7.59611975194261,3.59413166006537,0.845964662360042,0.536835167565216,0.079760416571986,0.527806187583036,0.378569725770738,0.709156528373542,0.254056704743335,0.226205732347098,0.932333271990042,0.987916063518235,23.8917690748921,0.178830644076074,5.99703930875595,44.3623098418301,0.114849027543235,0.832759673918044,1.05554275100716,0.121588069124337,28.7284813322158,0.2561286069421,0.912412271980351,0.251453402618568,33169.9026135447,0.101342347902556,4.65408788340014,3.25735436567805,0.594233032058208,9732.58907731907
"12",1528.92110402351,-1344373.24259035,1345902.16369437,0.22574208341358,31.1256394424706,0.0700416140598186,4549.23723154625,0.296302591494987,0.594007035839368,0.23375306223874,0.627774948486035,1297.63693848348,3.1973602877634,0.157254596731804,133.896869285969,0.239223677606467,2567.43523557848,0.175498860044181,0.211443696758134,20,9.93920166274,0.27687058656142,4.45797815926922,6.35781441459548,0.377283650819833,0.687032743191286,0.13633024410706,0.687482040305013,0.448734220912224,0.550150432272313,0.554288770691465,0.688223908883218,0.757186456813561,0.96621854806602,25.1360897703764,0.211109869004505,4.8161002811956,42.8320212738717,0.123505449411139,0.895249848528709,0.72085620625639,0.102943020676063,32.3402759948259,0.211696029824117,0.611853052430652,0.1548520683792,33281.9405298988,0.099570152751854,6.45759466430171,7.42464440164687,0.478559144975089,5703.68194094033
"13",2327.02700610035,-1514926.76840454,1517253.79541064,0.232194923684052,29.8597530462236,0.0805587499330139,4660.69768682889,0.406836496810861,0.11294827828544,0.459630826401435,0.827364645201615,1467.76734516218,2.07144085923327,0.147480766957295,145.891182502612,0.165680030990602,922.987470849379,0.0918735760303381,0.099301645398376,20,14.3000510533162,0.447405436769276,7.47316123112072,5.26364685943224,0.694025071301853,0.643183007431208,0.0806634219821216,0.513821875815969,0.779448088925306,0.379134594596677,0.407598911541384,0.158387297407893,0.321052371538217,0.779757360469615,27.5391710543998,0.135036336265084,5.60370995576371,42.2508015158916,0.11642382495127,0.863222985947899,0.928089087048465,0.140456052393217,32.832921840999,0.31716585159545,0.999374525918659,0.0313166796615879,27995.4749010882,0.112812594585091,7.20153908984841,4.78277824328506,0.364056917855639,10225.8683264189
"14",4281.9167810426,-1235895.04037896,1240176.95716001,0.219759381917713,30.4668445198767,0.0417609022004806,4884.08257398084,0.450443583729255,0.286342645412897,0.716374875550956,0.857101938053531,1392.97202600822,2.89147789325414,0.15117563714709,137.353059958632,0.129799490777441,760.348563141407,0.175902535353658,0.0542511053407453,20,15.0688661095734,0.18016684886571,6.99850597286362,6.23036611853048,0.544077903184895,0.510996014505665,0.081500352598582,0.700402746423074,0.648954993992369,0.469594311396677,0.730343175520346,0.650918294529914,0.287840605878575,0.468329592687779,26.3321441983238,0.116469625408834,6.10245337496684,43.499335998294,0.127258456961368,0.855632227992383,1.34313188930696,0.167426262460344,24.1169402769767,0.263754293352039,0.693295102570354,0.27517051298178,25668.0099647424,0.187507441315537,6.2308969762376,7.58890720867974,0.422132192542788,8412.82658039697
"15",648.666857195553,-5730536.28595895,5731184.95281615,0.833502294689545,21.8182589458666,0.0641938460350553,4816.33102999946,0.431975955811073,0.932962993986466,0.446800446550657,0.0861084998713136,1124.7035988728,3.01835107684429,0.131998580966823,128.979376181626,0.169711709514795,1733.12424529358,0.151902859639691,0.125045679607992,20,20.9218305527731,0.236411065736145,7.31528567253209,6.69241039949764,0.389697679573365,0.425176982817362,0.0921483102458362,0.504662366894374,0.668534666010574,0.1037358073763,0.471392667390293,0.527871373296173,0.801382569261494,0.550892716298696,25.4859325919802,0.159599458720207,4.33719517513551,41.6005277198928,0.110498042311529,0.850246195823019,1.15758826358582,0.133900873225067,22.1690305954482,0.276564846632881,0.712899398852845,0.388258300250891,31703.4581471617,0.15022975590248,5.21612093652245,1.85399138050278,0.510030669124256,10771.4772474688
"16",1087.13424452449,-806933.746524572,808020.880769096,0.4967037078464,28.0264066401321,0.0633575439386272,4254.67262486797,0.142286838406926,0.32361751122707,0.203576582754184,0.895837099590281,1305.25243732348,3.23780804159645,0.13520150513059,129.783799600528,0.243295774078969,3069.65244558565,0.114140966054088,0.140952027185281,20,30.4641395707176,0.327906388063392,7.45361952629069,6.45485821773533,0.944337085974472,0.426710462587363,0.162507235959025,0.595611398155451,0.511628144939399,0.758597838346268,0.429521206344535,0.605860088968974,0.778143928810825,0.338918829191273,21.0044417662529,0.120022782835202,3.72499247097332,38.7267611455214,0.109410809104535,0.840601309022984,0.688504818114258,0.160688591929027,40.0617601519043,0.245287728732122,0.884184426763275,0.282187617325984,35390.7480429169,0.0889060426621348,1.98412031577426,0.265050012501918,0.267621909852534,7386.70666652379
"17",189.778236955477,-626131.79243545,626321.570672406,0.127533721090318,31.879688299779,0.0418499324102606,4612.8128255267,0.163237179599552,0.420863272271041,0.506270951908844,0.512920660684603,1291.77068811162,2.48073143939429,0.175191843471093,127.973893544907,0.196374507897411,2438.4954607784,0.147612815021415,0.115745250830085,20,18.9622935926872,0.341340525178235,7.36682184494281,7.33198607921739,0.279387543649433,0.182644521922074,0.0620935492944442,0.494739303629788,0.720264109090098,0.924524272648852,0.148753517030771,0.26018353903467,0.782384339351154,0.374983033305724,21.934129831242,0.176720708135864,5.19666253769894,41.9090199820085,0.132796204253372,0.824066895437793,0.487757377482107,0.126075720199228,28.6302909524882,0.22300534455454,0.770124735219802,0.170476599376129,36643.2460753243,0.165853048850293,3.52342464902429,7.00160487409809,0.254609484438774,12964.8795902673
"18",297.80063876673,-2742003.37260754,2742301.17324631,0.519851700655942,23.5698510316808,0.10088444018115,4452.60310517003,0.193079226865398,0.831863644855021,0.468693053341699,0.160575246370398,1279.46018839917,1.81414408894097,0.0740511768983337,130.952251489507,0.288431436971641,4118.44662877732,0.210698133609316,0.300209729157842,20,16.7648722391765,0.443141507893574,7.79705358483107,5.13759352243104,0.223468750195535,0.40564495670892,0.0567076157812025,0.930213718483837,0.0885102358905154,0.238218100654188,0.0486125331765575,0.715337481086244,0.626083117334894,0.608834192997392,26.0808032224085,0.125399435992072,4.69939607154812,44.1215654879091,0.109062557362677,0.778747772995828,0.682394221960154,0.14769022814247,15.5708650925616,0.264066522516596,0.56087284256951,0.195947117851579,31820.5879264392,0.138074379474639,6.00089171730076,5.24799782481187,0.410252787670783,11830.3637879116
"19",2276.53675910549,-1217175.13111688,1219451.66787598,0.128080026655839,40.3770740276957,0.0603408722323073,4317.1782035349,0.527706893619921,0.216563921894338,0.679460551832576,0.362864811070402,1144.68440051659,2.64211728029079,0.160586920915433,130.941023219469,0.225551195530811,3280.33248010078,0.0941850982332408,0.105750013307596,20,21.0315960311633,0.261767721577417,7.55000035050744,5.8298636321504,0.531524685718958,0.581685861509265,0.170130213439202,0.428504376244948,0.965419288062569,0.284151798324078,0.4829104551512,0.335383755530345,0.709779984886428,0.776497209738475,25.3773216602455,0.135336423319484,4.25772434245443,39.4384386044595,0.139435506011291,0.876130508791441,1.07778674014125,0.104207324239205,25.1336006367029,0.218042915944325,0.840837874393897,0.407959186517456,31210.7957020718,0.15214308104891,5.74596019797311,10.3500723596429,0.461628098029418,15379.8729968489
"20",1614.51808017972,-3187848.37563067,3189462.89371085,0.680599078499444,29.9862889039291,0.0469687914823703,4380.14100260055,0.571057474200079,0.880593450907298,0.219605178137778,0.672004984948817,1570.43403089159,3.16184296994779,0.156786032513805,138.846014557798,0.206864799440342,2148.76104856709,0.0901837713946484,0.229946343839896,20,19.73882873217,0.275236729543549,7.13171897013984,8.2760244803842,0.482110382255428,0.854785884796099,0.0704196549850733,0.815537050613134,0.338760819373369,0.166663448186712,0.14943621390006,0.042449076055768,0.435902664648912,0.248562217734132,22.0006183780729,0.102896222559966,3.45217875440734,41.6780728565626,0.0826056481118479,0.85791021422495,1.16131572712229,0.131978052544777,33.5277674883675,0.223126862528057,0.742614327178548,0.384869417907158,17423.6080728049,0.185862069981647,11.4037611083315,4.81858183421465,0.342576117909637,11269.5589268331
"21",23.9052039688817,-907833.920232547,907857.825436516,0.37309592864563,26.8516456292732,0.0548592213666346,5002.73219236504,0.549509565930299,0.707591694044471,0.480541349136431,0.541114165345595,1580.32258577882,3.37622202247513,0.174087097654746,131.416179547711,0.236246242546703,692.55190227993,0.127742878579369,0.177875526266819,20,10.624886040342,0.277352567396191,6.79271947291531,5.48652118800238,0.299477905502826,0.24540294138399,0.120542298771183,0.187490273220004,0.914516637099028,0.550794378097139,0.459849905982938,0.407668911899787,0.585953482034153,0.570949217981938,24.2494200726304,0.187157229928483,4.23471365216305,41.7455730711301,0.124109845087961,0.901280713450622,0.746157618489541,0.159793163461479,27.1843053842745,0.279502289075911,0.768375128189185,0.43620979262353,29482.2744882353,0.19150552013369,4.17931604391106,8.87296487210228,0.419468021811168,9940.8544550994
"22",324.616314899347,-784603.760233761,784928.37654866,0.397995692745136,26.7866739479958,0.0645426915473904,4719.10375380995,0.356170791902747,0.36361314660214,0.394360889465637,0.131221808588149,1443.99083190798,2.61918671271917,0.123365490176472,132.41594642191,0.191113635703662,3569.00974778839,0.103987503027268,0.249733546693908,20,22.8157226038121,0.226209227227578,7.59057128444793,7.74753563075312,0.534176562380864,0.270568541643382,0.103941225224916,0.242247219333664,0.49011671232194,0.61059361115729,0.828424084743298,0.680583383977672,0.474260451530899,0.931623565410057,24.8190200062007,0.123011044368477,5.8482130854249,42.8427123108659,0.0921112544571557,0.844373662298669,0.954377320065083,0.199157220523149,19.5254864448058,0.202764231350547,0.701348478994465,0.30876216650973,19179.6479570983,0.158543849838779,2.25935895975728,3.17571935461926,0.268119678955441,11025.1106120553
"23",392.258236189001,-1691742.85676167,1692135.11499786,0.29980048453869,36.856352759868,0.0758775942465479,4458.66439171255,0.252556543186345,0.606837742439116,0.522549952501951,0.453147247999248,1209.78271014382,3.15304526913423,0.104762585800684,136.933097461329,0.219353210227044,2316.77266502872,0.119006400829161,0.263359174855009,20,26.9596609609921,0.339578197185847,7.689191495507,7.18634216410359,0.46097854061084,0.486494338466283,0.131332520518387,0.117606720319684,0.623020653445611,0.656492469514632,0.227608684091703,0.668644228064993,0.924648955284781,0.340741427052624,20.4718507878646,0.15166873263034,4.10107616881048,40.6645063969476,0.110283749078953,0.820531868496316,1.50351168141568,0.17873765301353,33.4833819827946,0.244818688801022,0.807270937596445,0.178973678095172,27862.2280018415,0.184116476110822,4.07803197305094,7.16232738551201,0.565249574704169,11728.2829623913
